Cardano;0.7678359673474519;2021-02-19T17:18:09.000Z;ADA
Cardano;0.9453834918055402;2021-03-08T10:38:12.000Z;ADA
Cardano;0.9472435290380201;2021-03-11T07:48:15.000Z;ADA
Cardano;0.9433888265025024;2021-03-11T07:56:11.000Z;ADA
Cardano;0.9433888265025024;2021-03-11T07:56:11.000Z;ADA
Cardano;0.9385215009570429;2021-03-11T10:28:11.000Z;ADA
Cardano;0.9385215009570429;2021-03-11T10:28:11.000Z;ADA
Cardano;0.939475536733248;2021-03-11T10:31:11.000Z;ADA
Cardano;0.9506256262428082;2021-03-11T13:45:19.000Z;ADA
Cardano;0.9498768240903394;2021-03-11T13:47:11.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9492138709442615;2021-03-11T14:15:20.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9464860339207016;2021-03-11T14:37:12.000Z;ADA
Cardano;0.9437251325151584;2021-03-11T15:00:20.000Z;ADA
