Bitcoin;44925.00521959606;2021-02-19T17:18:02.000Z;BTC
Bitcoin;42305.171193566355;2021-03-08T10:38:02.000Z;BTC
Bitcoin;46486.94917855843;2021-03-11T07:48:02.000Z;BTC
Bitcoin;46292.17912006066;2021-03-11T07:56:04.000Z;BTC
Bitcoin;46292.17912006066;2021-03-11T07:56:04.000Z;BTC
Bitcoin;46167.616023798415;2021-03-11T10:28:02.000Z;BTC
Bitcoin;46167.616023798415;2021-03-11T10:28:02.000Z;BTC
Bitcoin;46136.68942537127;2021-03-11T10:31:06.000Z;BTC
Bitcoin;47426.86455997123;2021-03-11T13:44:02.000Z;BTC
Bitcoin;47412.72896731371;2021-03-11T13:47:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47748.16795602173;2021-03-11T14:14:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47736.93177804199;2021-03-11T14:37:02.000Z;BTC
Bitcoin;47568.885953170065;2021-03-11T14:59:02.000Z;BTC
Bitcoin;47023.546692314376;2021-03-11T15:47:03.000Z;BTC
Bitcoin;47026.11986363667;2021-03-11T15:53:02.000Z;BTC
Bitcoin;47026.11986363667;2021-03-11T15:53:02.000Z;BTC
Bitcoin;47026.11986363667;2021-03-11T15:53:02.000Z;BTC
Bitcoin;47026.11986363667;2021-03-11T15:53:02.000Z;BTC
Bitcoin;47026.11986363667;2021-03-11T15:53:02.000Z;BTC
Bitcoin;47261.948139829976;2021-03-11T16:08:02.000Z;BTC
Bitcoin;47330.51440854087;2021-03-11T16:21:07.000Z;BTC
Bitcoin;47423.58256542345;2021-03-11T16:26:08.000Z;BTC
Bitcoin;47423.223719302136;2021-03-11T16:27:03.000Z;BTC
Bitcoin;48068.00385178498;2021-03-12T16:48:02.000Z;BTC
