Polkadot;13.957193091197;3.663991;-0.14858897;2021-02-02T13:34:06.000Z;DOT
Polkadot;13.957193091197;3.663991;-0.14858897;2021-02-02T13:34:06.000Z;DOT
Polkadot;13.956067334955465;3.663991;-0.14858897;2021-02-02T13:34:06.000Z;DOT
Polkadot;13.956067334955465;3.663991;-0.14858897;2021-02-02T13:34:06.000Z;DOT
Polkadot;13.956067334955465;3.663991;-0.14858897;2021-02-02T13:34:06.000Z;DOT
Polkadot;13.924582328735102;3.89909531;-0.37507199;2021-02-02T14:09:06.000Z;DOT
Polkadot;13.924582328735102;3.89909531;-0.37507199;2021-02-02T14:09:06.000Z;DOT
Polkadot;13.924582328735102;3.89909531;-0.37507199;2021-02-02T14:09:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.839441955533532;3.46082175;-1.72034221;2021-02-02T14:53:06.000Z;DOT
Polkadot;13.845561303909172;3.49350193;-1.48931747;2021-02-02T14:55:07.000Z;DOT
Polkadot;13.845561303909172;3.49350193;-1.48931747;2021-02-02T14:55:07.000Z;DOT
Polkadot;25.457025637116246;0.94296743;-0.74238969;2021-02-17T12:31:05.000Z;DOT
Polkadot;25.457025637116246;0.94296743;-0.74238969;2021-02-17T12:31:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.5269255001897;1.43367503;-0.21124136;2021-02-17T12:36:05.000Z;DOT
Polkadot;25.549204579569686;1.52737433;-0.21177668;2021-02-17T12:37:05.000Z;DOT
Polkadot;25.549204579569686;1.52737433;-0.21177668;2021-02-17T12:37:05.000Z;DOT
Polkadot;25.61215267590842;1.86510638;1.20293278;2021-02-17T15:49:05.000Z;DOT
Polkadot;25.61215267590842;1.86510638;1.20293278;2021-02-17T15:49:05.000Z;DOT
Polkadot;25.61215267590842;1.86510638;1.20293278;2021-02-17T15:49:05.000Z;DOT
Polkadot;25.61215267590842;1.86510638;1.20293278;2021-02-17T15:49:05.000Z;DOT
Polkadot;25.61215267590842;1.86510638;1.20293278;2021-02-17T15:49:05.000Z;DOT
Polkadot;25.600526921797307;1.7315665;1.07522479;2021-02-17T15:51:05.000Z;DOT
Polkadot;25.600526921797307;1.7315665;1.07522479;2021-02-17T15:51:05.000Z;DOT
Polkadot;25.600526921797307;1.7315665;1.07522479;2021-02-17T15:51:05.000Z;DOT
Polkadot;25.59126673949543;1.70153256;1.06227414;2021-02-17T15:52:05.000Z;DOT
Polkadot;25.59126673949543;1.70153256;1.06227414;2021-02-17T15:52:05.000Z;DOT
Polkadot;25.59126673949543;1.70153256;1.06227414;2021-02-17T15:52:05.000Z;DOT
Polkadot;25.59126673949543;1.70153256;1.06227414;2021-02-17T15:52:05.000Z;DOT
Polkadot;25.602398427601354;1.65189992;0.99534784;2021-02-17T15:54:05.000Z;DOT
Polkadot;25.602398427601354;1.65189992;0.99534784;2021-02-17T15:54:05.000Z;DOT
Polkadot;25.621570634527593;-0.36659516;-1.8418208;2021-02-18T11:58:05.000Z;DOT
Polkadot;25.621570634527593;-0.36659516;-1.8418208;2021-02-18T11:58:05.000Z;DOT
Polkadot;25.621570634527593;-0.36659516;-1.8418208;2021-02-18T11:58:05.000Z;DOT
Polkadot;25.621570634527593;-0.36659516;-1.8418208;2021-02-18T11:58:05.000Z;DOT
Polkadot;25.622696759303278;-0.28715529;-1.87902829;2021-02-18T12:00:07.000Z;DOT
Polkadot;25.622696759303278;-0.28715529;-1.87902829;2021-02-18T12:00:07.000Z;DOT
Polkadot;25.622696759303278;-0.28715529;-1.87902829;2021-02-18T12:00:07.000Z;DOT
Polkadot;25.899382605976232;0.12675571;-0.30131879;2021-02-18T12:46:05.000Z;DOT
Polkadot;25.84225482888645;0.18733533;-0.18582;2021-02-18T12:55:07.000Z;DOT
Polkadot;25.84225482888645;0.18733533;-0.18582;2021-02-18T12:55:07.000Z;DOT
Polkadot;25.785709466840597;1.05066956;-0.05573013;2021-02-18T13:14:05.000Z;DOT
Polkadot;25.785709466840597;1.05066956;-0.05573013;2021-02-18T13:14:05.000Z;DOT
Polkadot;25.785709466840597;1.05066956;-0.05573013;2021-02-18T13:14:05.000Z;DOT
Polkadot;25.808324416592953;1.1550389;-0.08257248;2021-02-18T13:20:07.000Z;DOT
Polkadot;25.808324416592953;1.1550389;-0.08257248;2021-02-18T13:20:07.000Z;DOT
Polkadot;25.83897430333895;1.25899791;-0.12412966;2021-02-18T13:23:05.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.888736255792654;1.48104149;0.01740423;2021-02-18T13:25:07.000Z;DOT
Polkadot;25.89105802339379;1.09928789;0.05769511;2021-02-18T13:27:05.000Z;DOT
Polkadot;25.89105802339379;1.09928789;0.05769511;2021-02-18T13:27:05.000Z;DOT
Polkadot;25.85241884931304;0.85374892;0.28507802;2021-02-18T13:32:05.000Z;DOT
Polkadot;25.85241884931304;0.85374892;0.28507802;2021-02-18T13:32:05.000Z;DOT
Polkadot;25.914004582753986;0.89259238;1.29437822;2021-02-18T13:41:05.000Z;DOT
Polkadot;25.92579269308509;0.7642474;1.34647547;2021-02-18T13:43:05.000Z;DOT
