Litecoin;193.86955231728066;2021-02-19T17:19:02.000Z;LTC
Litecoin;155.04993272182105;2021-03-08T10:39:02.000Z;LTC
Litecoin;165.28567299239657;2021-03-11T07:49:02.000Z;LTC
Litecoin;164.34334652374886;2021-03-11T07:57:02.000Z;LTC
Litecoin;164.34334652374886;2021-03-11T07:57:02.000Z;LTC
Litecoin;162.59462846587707;2021-03-11T10:29:02.000Z;LTC
Litecoin;162.59462846587707;2021-03-11T10:29:02.000Z;LTC
Litecoin;162.59785415029475;2021-03-11T10:32:02.000Z;LTC
Litecoin;167.26051064590635;2021-03-11T13:46:02.000Z;LTC
Litecoin;167.32527091986074;2021-03-11T13:48:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;169.21054751274605;2021-03-11T14:16:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.80891846861925;2021-03-11T14:38:02.000Z;LTC
Litecoin;168.40748180931527;2021-03-11T15:01:02.000Z;LTC
Litecoin;165.65601590547664;2021-03-11T15:48:02.000Z;LTC
Litecoin;165.84896664643142;2021-03-11T15:54:02.000Z;LTC
Litecoin;165.84896664643142;2021-03-11T15:54:02.000Z;LTC
Litecoin;165.84896664643142;2021-03-11T15:54:02.000Z;LTC
Litecoin;165.84896664643142;2021-03-11T15:54:02.000Z;LTC
Litecoin;165.84896664643142;2021-03-11T15:54:02.000Z;LTC
Litecoin;165.82474153123252;2021-03-11T16:09:02.000Z;LTC
Litecoin;166.2513279693817;2021-03-11T16:22:02.000Z;LTC
Litecoin;166.34438777111586;2021-03-11T16:27:02.000Z;LTC
Litecoin;166.74975282999628;2021-03-11T16:28:02.000Z;LTC
