Tether;0.8244175588090382;2021-02-19T17:18:08.000Z;USDT
Tether;0.8421919356792079;2021-03-08T10:38:08.000Z;USDT
Tether;0.8373681665263545;2021-03-11T07:48:13.000Z;USDT
Tether;0.837498274040671;2021-03-11T07:56:12.000Z;USDT
Tether;0.837498274040671;2021-03-11T07:56:12.000Z;USDT
Tether;0.8359893333507887;2021-03-11T10:28:10.000Z;USDT
Tether;0.8359893333507887;2021-03-11T10:28:10.000Z;USDT
Tether;0.8360174771841976;2021-03-11T10:31:16.000Z;USDT
Tether;0.8371053283481265;2021-03-11T13:45:17.000Z;USDT
Tether;0.8371443318567794;2021-03-11T13:47:10.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8364579396786617;2021-03-11T14:15:18.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.8373656366242956;2021-03-11T14:37:10.000Z;USDT
Tether;0.837681566242038;2021-03-11T15:00:18.000Z;USDT
Tether;0.8367863371620435;2021-03-11T15:47:10.000Z;USDT
Tether;0.8363901310541433;2021-03-11T15:53:10.000Z;USDT
Tether;0.8363901310541433;2021-03-11T15:53:10.000Z;USDT
Tether;0.8363901310541433;2021-03-11T15:53:10.000Z;USDT
Tether;0.8363901310541433;2021-03-11T15:53:10.000Z;USDT
Tether;0.8363901310541433;2021-03-11T15:53:10.000Z;USDT
Tether;0.8365442011602403;2021-03-11T16:08:10.000Z;USDT
Tether;0.8362070146450614;2021-03-11T16:21:22.000Z;USDT
Tether;0.8360010563713902;2021-03-11T16:26:18.000Z;USDT
Tether;0.8361031050182864;2021-03-11T16:27:15.000Z;USDT
Tether;0.8370306351082593;2021-03-12T16:48:11.000Z;USDT
