Wrapped Bitcoin;29097.144700450124;1.83140028;-0.29978568;2021-02-02T13:33:06.000Z;WBTC
Wrapped Bitcoin;29097.144700450124;1.83140028;-0.29978568;2021-02-02T13:33:06.000Z;WBTC
Wrapped Bitcoin;29079.118642781512;1.81632811;-0.25533072;2021-02-02T13:34:06.000Z;WBTC
Wrapped Bitcoin;29079.118642781512;1.81632811;-0.25533072;2021-02-02T13:34:06.000Z;WBTC
Wrapped Bitcoin;29079.118642781512;1.81632811;-0.25533072;2021-02-02T13:34:06.000Z;WBTC
Wrapped Bitcoin;29013.65813446132;2.34377505;0.43141394;2021-02-02T14:09:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28918.170186952837;1.82590572;-0.42620922;2021-02-02T14:52:06.000Z;WBTC
Wrapped Bitcoin;28904.224584093998;1.74876982;-0.43677709;2021-02-02T14:55:08.000Z;WBTC
Wrapped Bitcoin;28904.224584093998;1.74876982;-0.43677709;2021-02-02T14:55:08.000Z;WBTC
Wrapped Bitcoin;42531.31617304226;4.01641502;-0.3350146;2021-02-17T12:30:10.000Z;WBTC
Wrapped Bitcoin;42531.31617304226;4.01641502;-0.3350146;2021-02-17T12:30:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42572.6578180824;4.14354023;-0.11982056;2021-02-17T12:35:10.000Z;WBTC
Wrapped Bitcoin;42583.90260956114;4.14051698;-0.09898251;2021-02-17T12:36:08.000Z;WBTC
Wrapped Bitcoin;42583.90260956114;4.14051698;-0.09898251;2021-02-17T12:36:08.000Z;WBTC
