Stellar;0.27566754549361905;-0.64940516;0.61451683;2021-02-02T13:34:05.000Z;XLM
Stellar;0.27566754549361905;-0.64940516;0.61451683;2021-02-02T13:34:05.000Z;XLM
Stellar;0.276349171765549;-0.59108132;1.0640611;2021-02-02T13:35:06.000Z;XLM
Stellar;0.276349171765549;-0.59108132;1.0640611;2021-02-02T13:35:06.000Z;XLM
Stellar;0.276349171765549;-0.59108132;1.0640611;2021-02-02T13:35:06.000Z;XLM
Stellar;0.2829862122572387;2.06379861;4.69368594;2021-02-02T14:09:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2810052745957625;6.11560447;3.54972414;2021-02-02T14:53:05.000Z;XLM
Stellar;0.2811448307778998;5.87525838;3.81219399;2021-02-02T14:56:05.000Z;XLM
Stellar;0.2811448307778998;5.87525838;3.81219399;2021-02-02T14:56:05.000Z;XLM
Stellar;0.4072619711794092;-2.07953383;-0.86194067;2021-02-17T12:31:05.000Z;XLM
Stellar;0.4072619711794092;-2.07953383;-0.86194067;2021-02-17T12:31:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.40905819062258497;-1.59097239;-0.0648626;2021-02-17T12:36:05.000Z;XLM
Stellar;0.41045432184190295;-1.14650046;0.28285373;2021-02-17T12:37:05.000Z;XLM
Stellar;0.41045432184190295;-1.14650046;0.28285373;2021-02-17T12:37:05.000Z;XLM
Stellar;0.4073204730068951;-1.40999357;0.31141567;2021-02-17T15:49:05.000Z;XLM
Stellar;0.4073204730068951;-1.40999357;0.31141567;2021-02-17T15:49:05.000Z;XLM
Stellar;0.4073204730068951;-1.40999357;0.31141567;2021-02-17T15:49:05.000Z;XLM
Stellar;0.4073204730068951;-1.40999357;0.31141567;2021-02-17T15:49:05.000Z;XLM
Stellar;0.4073204730068951;-1.40999357;0.31141567;2021-02-17T15:49:05.000Z;XLM
Stellar;0.4073403317325531;-1.35717692;0.20744187;2021-02-17T15:51:05.000Z;XLM
Stellar;0.4073403317325531;-1.35717692;0.20744187;2021-02-17T15:51:05.000Z;XLM
Stellar;0.4073403317325531;-1.35717692;0.20744187;2021-02-17T15:51:05.000Z;XLM
Stellar;0.4074116667552463;-1.38256016;0.2017344;2021-02-17T15:52:05.000Z;XLM
Stellar;0.4074116667552463;-1.38256016;0.2017344;2021-02-17T15:52:05.000Z;XLM
Stellar;0.4074116667552463;-1.38256016;0.2017344;2021-02-17T15:52:05.000Z;XLM
Stellar;0.4074116667552463;-1.38256016;0.2017344;2021-02-17T15:52:05.000Z;XLM
Stellar;0.40788006477844935;-1.3791726;0.12899373;2021-02-17T15:54:05.000Z;XLM
Stellar;0.40788006477844935;-1.3791726;0.12899373;2021-02-17T15:54:05.000Z;XLM
<<<<<<< HEAD
Stellar;0.428310610215296;3.64359092;2.08882558;2021-02-19T12:18:05.000Z;XLM
Stellar;0.428310610215296;3.64359092;2.08882558;2021-02-19T12:18:05.000Z;XLM
Stellar;0.42686010344302333;3.34980625;1.74840301;2021-02-19T12:19:05.000Z;XLM
Stellar;0.42686010344302333;3.34980625;1.74840301;2021-02-19T12:19:05.000Z;XLM
=======
Stellar;0.4081175230016497;-0.83777405;-2.19426163;2021-02-18T11:58:05.000Z;XLM
Stellar;0.4081175230016497;-0.83777405;-2.19426163;2021-02-18T11:58:05.000Z;XLM
Stellar;0.4081175230016497;-0.83777405;-2.19426163;2021-02-18T11:58:05.000Z;XLM
Stellar;0.4081175230016497;-0.83777405;-2.19426163;2021-02-18T11:58:05.000Z;XLM
Stellar;0.4081678673666399;-0.70663115;-2.20195703;2021-02-18T12:00:07.000Z;XLM
Stellar;0.4081678673666399;-0.70663115;-2.20195703;2021-02-18T12:00:07.000Z;XLM
Stellar;0.4081678673666399;-0.70663115;-2.20195703;2021-02-18T12:00:07.000Z;XLM
Stellar;0.40737452951061215;-0.90326602;-2.24836614;2021-02-18T12:46:05.000Z;XLM
Stellar;0.4081214950390596;-0.40894542;-1.76278383;2021-02-18T12:55:07.000Z;XLM
Stellar;0.4081214950390596;-0.40894542;-1.76278383;2021-02-18T12:55:07.000Z;XLM
Stellar;0.4091834368798457;-0.15905703;-0.9431489;2021-02-18T13:14:06.000Z;XLM
Stellar;0.4091834368798457;-0.15905703;-0.9431489;2021-02-18T13:14:06.000Z;XLM
Stellar;0.4091834368798457;-0.15905703;-0.9431489;2021-02-18T13:14:06.000Z;XLM
Stellar;0.4109169563497727;0.39334261;-0.43654847;2021-02-18T13:20:07.000Z;XLM
Stellar;0.4109169563497727;0.39334261;-0.43654847;2021-02-18T13:20:07.000Z;XLM
Stellar;0.41142036039084745;0.55240421;-0.24017011;2021-02-18T13:23:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41152890284573745;0.57906503;-0.19154424;2021-02-18T13:24:05.000Z;XLM
Stellar;0.41218938291803053;0.78244209;0.17039227;2021-02-18T13:27:05.000Z;XLM
Stellar;0.41218938291803053;0.78244209;0.17039227;2021-02-18T13:27:05.000Z;XLM
Stellar;0.41202090565938915;0.51069783;0.54005643;2021-02-18T13:32:06.000Z;XLM
Stellar;0.41202090565938915;0.51069783;0.54005643;2021-02-18T13:32:06.000Z;XLM
Stellar;0.41183168750197013;-0.67483019;1.21745383;2021-02-18T13:41:05.000Z;XLM
Stellar;0.4116719733906714;-1.09545579;1.09326188;2021-02-18T13:43:05.000Z;XLM
>>>>>>> 31715d66d75efc4c34379eda1c6fb5a7dab4431a
